Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
SACI_RS00735,-0.0016942175764721157,-0.005495528676370702,-0.011104163626376555,0.004982334487705146,-0.007116267044075485,0.009216847202853177,0.0057633085892059895,-0.011357592932540479,-0.0030617065731818743,0.04365863291763317,0.00989041177451033,-0.006656841513505938,0.00019947068779190848,-0.004374469507844839,0.007776717245817018,0.011940557355645491,-0.00937237910968812,0.0033037689219344263,0.0040535428474671705,-0.006774477769107324,0.004174152485590554,0.002801477436425897,0.0031622990174850654,-0.013838683045591976,-0.016574510567134108,-0.009667021795629296,0.00048523510700987653,-0.006313258446100357,0.013708469959237395,-0.00026803977443652015,0.03364004029037872,-0.014266109320840648,-0.00857960028286762,-0.0072904840610937965,0.0102458421119194,0.0011705137818579473,-0.0011822269028748864
SACI_RS00740,0.0013062895829164705,-0.0034809615424227914,-0.0074385645299309055,0.012345781932029494,-0.011045550849963908,-0.007353552298714431,-0.0021153986428709133,-0.05453196727113915,0.023172245772991925,0.008794121056353167,0.003170701679995011,0.01288681081105894,-0.005725675925538857,0.005181767741269295,0.008228332706606598,0.02406938151857574,0.02715124348188255,0.012496528586852233,0.016399072838234573,0.008471242745211018,-0.009092458477142362,0.05378281837432761,-0.0615515743246191,0.04293353232464046,0.0058986448434035586,-0.03631756439198699,0.004560573848742597,0.013907736908155667,-0.0953949363415866,-0.005931953936877459,-0.021283330378159757,0.024223283369919198,0.0075889080276726325,-0.015700232240523082,0.0033562450133558927,-0.019343655481392025,-0.03188601850849824
SACI_RS00745,-0.010277608693318159,-0.0015339281767246772,0.007837304050434795,-0.013669233973420262,0.0004297980211319049,-0.003452745768363459,-0.010963469501600294,0.00754370317637498,-0.013136148696602283,0.026740441204635194,0.0005397034795945491,0.000321934923275509,0.007485581718494534,0.006025896767886805,-0.011739602836360523,-0.012125330989119687,-0.0013468678924611324,-0.014401432545740738,0.009784515242761981,-0.005689898766672355,-0.0007277723303054347,0.006848795982902945,0.02782231843601838,-0.005533847728714005,0.002081932503945278,0.007415022470615079,0.01667182954383239,0.0026095350631768124,0.026398047641870273,-0.01605298244515292,-0.02313226877604806,0.024468039757892718,-0.003065035124062201,0.010377082246507437,-0.009120483257730523,-0.03337174846375316,0.012324257385651221
SACI_RS00750,-0.009953648373223245,-0.005259318217719603,0.00956287301440773,-0.003920148594771723,0.005808333431173882,0.015347135716949824,-0.0011797739617292451,0.005312879448539404,0.0028602811436495837,0.013694934826549009,-0.005308375678305611,-0.011044194440313683,0.014214727084279209,0.006721910902426551,0.016234445151418166,-0.002855675633714119,0.004954242085500066,-0.006640204388182776,-0.007180200824341311,0.003433489954682889,0.014015772575940123,-0.01671832097830308,0.018473094386869403,0.010608821066536203,-0.007056556575572804,-0.018542422643750084,0.040458692432549535,-0.005424959550633477,0.017991772584524664,0.006530756008404142,-0.02553551152043187,0.016024266200705097,-0.0036309209012422394,-0.011915386685877506,-0.00456827623214433,-0.011132608485734895,0.009325883172603541
SACI_RS00755,0.0021072721713175603,0.019928020281778515,0.011743021495724098,-0.005961116502941349,0.008438672654671566,-0.0036189909577228397,-0.005323459175423215,-0.01697753989351609,0.006352564613850724,-0.004766852369085535,0.0011572046491787383,-0.01599496282398723,-0.005314937813611576,-0.011293123140319581,0.008809990981112951,-0.003892116820459226,-0.005451062620308425,0.003710657942881422,-0.016817862985415613,-0.0021912601791780873,-0.010056829642523087,0.0105957123104069,-0.007621635659834466,0.000714779218645667,0.009112221748296968,0.0009738319235756206,0.004619008355754479,-0.00047836455123569316,0.010072485049509422,0.001354746210271957,-0.02835096896701827,0.0009172652134358814,-4.6532853565866196e-07,0.02564644424404597,-0.005665281105481428,0.008384397067220228,0.0049927461454759995
SACI_RS00760,0.00794638556983072,0.011370724369417188,0.005785822232784239,-0.0003787895463287598,0.017319601355049202,-0.025157857655760424,-0.009658968139319952,0.0011129888432064548,0.015288942781541233,-0.0067865614469643145,-0.010797352315090552,0.006075557614399659,-0.004749765833517342,-0.00015573504311974256,0.009733124906000243,-0.026174179551227906,0.003980266270143011,0.00017982627758027228,-0.014238954050834115,0.0008258929417454706,0.006541572415648048,0.003993693237116243,8.677322048617194e-05,0.012258700231508502,-0.009884578245464659,0.019071055719534234,0.00569295395995135,-0.003610315619803131,-0.009947825066593289,-0.012547702104721047,-0.011492380877065339,-0.00015709363645755454,-0.0015051539635514987,-0.0041111168121471964,0.004189326923698013,0.004019080900037082,0.013345316964917295
SACI_RS00765,-0.011688992859913238,0.0071824370332525525,-0.003088261820211281,0.008654899337174272,0.022172596476378224,-0.0013806947075930076,-0.0250850290247639,-0.017552769185395795,0.0036233705096175087,-0.013154864405938948,-0.0163354632665459,-0.02012537847748227,0.0002703921847651998,0.012773065330259454,-0.02533874300287374,-0.018117533480590274,0.013898132940620422,-0.007266678093477829,-0.027038720501046054,0.01068399118053393,0.013412974588085776,-0.007294803371587034,0.011958294910863032,-0.01972603936870735,-0.003182974489362335,0.01419340251929999,-0.010045550441868873,-0.011086871752420499,0.026528523981900524,-0.0007824351376037618,0.007387074103847023,-0.0018872956851813353,-0.005552339904352245,-0.00969557663996641,0.015373312367046206,0.014002405783761033,-0.023526157711060976
SACI_RS00770,-0.0017138452072103386,0.02446981071139471,-0.011949726016248411,-0.014990659987780316,-0.0014680901746347262,-0.00995577618796372,-0.00496625034498418,-0.006125851256724999,0.0003687112773336256,-0.0011327330830528846,-0.013369408347506802,0.007020897449377598,-0.010160131006883915,0.005713951643257331,-0.02156837404635603,-0.025902596828607585,0.009082482916479818,-0.011034795611996192,0.009252940446574176,-0.01193279842377548,0.003261101302914539,0.012317142469902048,-0.019291820597563278,0.0073646431705542215,0.016809585568109166,0.021772213344130053,-0.009194712898925848,-0.007402477296932666,-0.006556938922685877,-0.0006946512299583406,0.003485589334698153,-5.320149429514237e-05,0.011591217384779175,-0.014161301363138916,0.008855939539849164,-0.00486694901408809,-0.011191928279007968
SACI_RS00775,-0.004544355090887993,-0.00457394277619203,-0.009486043211238152,-0.009064282205019513,0.0028205606324003926,-0.005614101581506772,0.011766436493153811,-0.0013239055283231465,-0.01660474637039912,0.005891710602499538,-0.00044786237282424016,-0.015456863472584391,-0.0029008511906154404,-0.0013602984060634771,-0.015747761013121392,0.0031940778174459382,-0.0022617843019534377,0.006604349460507158,0.006359496353870504,0.0023800290699368355,-0.0047707381036737415,-0.008034899375767039,0.0061825984437558915,-0.0069990145776545765,-0.00014863947306036597,-0.0008400154687097012,0.0032036673908722667,-0.0013994513831850428,0.01380333406766608,-0.013676830191384425,-0.018800601861122736,-0.013011457114582358,-0.0033174464078798765,-0.001688858204299791,-0.0017545473070345343,0.0013007677964602129,0.019389762559892963
SACI_RS00780,-0.007746693074785341,0.006703941283665023,-0.008004272863859215,0.002885049270418862,-0.013751764342885248,-0.0002525611581615116,-0.0042647460678197245,-0.007189073358112617,-0.014873582884861783,0.030305918043415023,-0.00398897324993934,-0.006869580313751744,0.006156631314955304,0.019258227683919212,-0.020973411757277228,0.010698140209348152,0.00631302080927865,0.0019680264213166733,-0.018250773787996374,0.006072891275110563,-0.0031979062575989104,-0.007679101438476708,-0.003128222759546082,-0.0029977318348383118,-0.00952958010547777,0.003608485032823035,-0.0031442891910310493,0.0038916570099697453,0.009491125626301689,-0.01159855848501947,-0.01666871730222568,-0.008302821324639966,0.004005569496436625,0.0019310000240416716,0.00851904210654799,-0.013219052535978696,0.000790734868945623
SACI_RS00785,-0.0037235846920496414,-0.0004432606321860715,-0.0022091094359772724,1.855908428694747e-05,-0.0025946074777634686,-0.00023687004846798386,0.0002000734397381484,-0.004152207034823745,0.015751668456024652,0.008691310559469877,0.002473674249568797,-0.007440796548893254,0.014996689323695998,0.003797470706948804,0.00393279687418484,-0.0014133108207565195,-0.006613327485694093,0.0018954472377372784,-0.0041105788438307875,-1.780116179582091e-05,0.0010621747112796228,0.02455171551869478,0.0009995662990856255,-0.017230794598163984,-0.008420010428735495,-0.02598651843965646,0.012052508121106061,-0.008078809534711979,0.009121965807469174,-0.0070224615368847925,-0.009375334361373095,0.0020385065104410838,0.005040106624349602,0.0030132648044209217,0.0003789859240518423,0.009734216234723167,0.02241563649889956
SACI_RS00790,0.0069259866597047295,-0.005792385051818267,-0.001233955786424881,0.01278316398150876,0.03543688167701251,-0.015372320476214814,0.006436375239225745,0.011566448193267827,-0.011385863885435945,-0.0007470044335353736,0.00856733984093537,-0.0004604048414491844,0.012282409891228072,0.01124114965548201,0.021167909899184864,0.014605203361382647,-0.006129295098114732,0.008598912695838987,-0.03407397449813752,0.01467701560274,-0.030974447221413813,0.002013775838130565,0.004449101370124713,-0.0021294805191250567,0.01573905461519852,0.022911903328741882,-0.010456502682946123,0.004207275034632721,0.010081540281168887,0.0025626688911206986,-0.02256348511083605,0.0011193538477168392,0.007105345827253608,0.016578286151350048,-0.007816975874658795,-0.009452970693850657,-0.011427322369729478
SACI_RS00795,-0.006389799232805743,0.0010376879296634214,-0.013077602313406394,-0.0006529291623064528,-0.021272253288404434,-0.010102274754067815,-0.011398556451912062,0.0038347889710631296,-0.020861827243977678,0.09891370077425299,0.005829400999978745,0.0031475643216802534,0.010698306284609169,-0.019325393656420345,0.0001491141961136404,0.012188981763997981,-0.0016630712123748383,0.04023709207299208,0.004159776666854353,0.004197204744890489,0.015258257757602442,0.004316812734418007,0.00029376549384534085,-0.026015015613191885,-0.00027811574891855586,0.008339644188227236,-0.004631494048083572,-0.002673510171159482,-0.012372879953500155,-0.009388739369643222,-0.011840730984920358,-0.015175123357477041,0.006355491175656341,0.0037270873753782064,0.01391563875970195,-0.013576527781356951,-0.025528225364778712
SACI_RS00800,-0.017746487849234712,0.01877550787551223,0.006416188640776551,0.006535153899171162,0.006129737711907315,-0.0002993735986747115,0.03011283662242395,-0.004435153353792317,-0.009777489981541796,-0.0018650141953102364,-0.016154258873224678,-0.009215397619163037,0.004645646583380408,-0.018903130259999967,-0.017302767247965378,-0.02954017599581222,-0.007310944602338501,0.005575601291274593,0.006362336894998525,0.007409847945963544,-0.013328186448083777,0.013004755547583393,-0.01796841826915842,0.04334891759646134,0.05172878547343106,0.01461099102017445,0.00968802864073496,-0.007601980340258323,-0.01274788481633866,-0.0095780907266741,-0.005088835467186307,-0.012063815082747183,0.0037164405302446968,0.007315077637298641,0.015341144009185336,0.01812098999735831,-0.013910393460946644
SACI_RS00805,0.0013589203770371663,-0.017638560721261493,0.008548052323210695,-0.013569112096891798,-0.01095215907266906,0.004666574764496716,-9.111848214113612e-05,0.008521161641427773,-0.003586339313215751,0.004435303785612728,0.014978438703410424,0.04123769360697649,0.015630684387984456,0.0012546897601393896,-0.026890817127770684,-0.0037990291203443983,-0.007175723059873376,0.00016604866529192346,0.002359511620151309,0.000491335357471903,0.010542625232542286,-0.005335113479277649,-0.011405457976270527,-0.019795563465563375,0.0016527528346625773,0.023050732301163276,0.0005357293613056799,0.006980605241352969,0.0006556553804866698,-0.025697718694185617,-0.004806636859633551,-0.018551889543175878,0.0039217389505240945,-0.0015179805910036696,0.005503586717618934,-0.0020578068373319483,0.013617052380731541
SACI_RS00815,-0.013215016481906983,0.01320335784778938,-0.00968647061401348,-0.0004994954229111552,-0.011711049114610893,0.0052546187237010366,-0.003721378919614862,-0.01268821138570433,0.01701146793581981,-0.004301363860253637,0.002037539296772293,-0.0035220306443598144,-0.00460556455530924,-0.005081102306574999,-0.007994321536741726,-0.013787359132406987,-0.0013682628712811036,0.0023898253071233657,0.0016456254042188337,0.006065567451442932,0.003906904402863367,0.0037469781869058035,0.01547709439888645,0.010726041565947003,0.012975167132084808,0.014709948380068094,-0.004838143029696345,-0.0006279231294226212,0.007806254275335018,0.03101507431411811,-0.006351917330939957,0.0010573050069655786,-0.007268973050939774,0.017345445778017724,0.0006375905106528018,-0.0015279867739476374,-0.015193682408822306
SACI_RS00820,0.011857518931733308,-0.0013905282000177448,0.0020567886465160403,0.0020970040209173004,0.0028060547921845446,-0.005899611860136362,-0.016251179731184052,-0.0020293767941186695,-0.002524576171017231,-0.008103129775690075,-0.0070243577978215165,0.00026428366196122973,0.00868385602957648,-0.0013219490602428916,0.013142040318411768,-0.009813227499984301,-0.003613644824752061,0.0023358573504047853,-0.0075355107516578215,0.01580007534728745,-0.0031525178572287538,-0.0011689051432047974,0.02197778840794659,0.015793646942352364,-0.014503232799456176,0.008205695830716609,0.003968643497454027,0.0004968936622925837,-0.015550452452187138,-0.007825778881730064,0.00023148783084341135,-0.009239977117848646,0.010573768322437383,0.03149496927081083,-0.0008344591571164786,-0.006613266632588868,0.035026555602554
SACI_RS00825,0.001913054602492783,0.003937208940598333,-0.0020559451100727925,-0.012982853223745584,0.013624919714449853,-0.005240390173424769,7.444544601194921e-05,-0.00015407712762626104,0.0013489044618643317,-0.0063283701324282115,-0.001686165778840903,-0.0005018519976588258,-0.0027706518464541115,-0.0050993777391981346,0.016195579327540132,-0.009787760098675569,0.003212732632397789,-1.2823248166690291e-05,-0.01153798331213385,0.010183350150746761,0.0012123616387191383,-0.007222838948102401,0.0035029903535301345,0.014982196950513062,-0.010359881453136117,0.004964873048401619,0.004677633707895923,0.0032867742841681284,-0.013626083787508398,0.0029033209941932776,0.011095184465647535,-0.008848069688011238,0.02136065031787497,0.013762915579425985,0.006317958307881607,-0.003148490582519561,0.026639922335788293
SACI_RS00830,-2.7816526071147967e-05,-0.00013486058827897894,-0.005110044340456224,-0.0024982087261385412,-0.006175784231210993,-0.0033051500725987935,-0.0005903274184148931,-0.0020533837643480256,0.0035881691007849884,-0.0048934752989845485,0.0011450815101848371,-0.004142539657978206,-0.0009529050087523554,0.0006134669598090941,0.013242577650145153,-0.0046447846699863805,0.0010627843697690474,0.0013884699279809495,-0.010404377239753229,-0.003425894949406169,0.005845044630666236,-0.002065844019872061,0.0066112466952348015,0.004003520582665368,-0.010601327256862875,0.008325564182257932,-0.001954431246526839,-0.004226626404537775,-0.02006778125055234,0.002493401820244433,0.006422435628378753,-0.011121197307781818,0.0026655905097239608,0.014242142990203942,-0.00366845410472327,-0.005439484559830171,0.01592754912767844
