Geneid,SRX3467357,SRX3467358,SRX3467359,SRX3467360,SRX3565164,SRX3565165,SRX3565166,SRX3565167,SRX3565168,SRX3565169,SRX3565170,SRX3565171,SRX3565172,SRX3565173,SRX3565174,SRX3565176,SRX3565177,SRX3565178,SRX3565179,SRX3565180,SRX3565181,SRX3565182,SRX3565183,SRX3565184,SRX3565185,SRX3565186,SRX3565187,SRX3565188,SRX3565191,SRX3565192,SRX3565193,SRX3565194,SRX3565195,SRX3565197,SRX3565198,SRX3565199,SRX3565200,SRX3565201,SRX3565202,SRX3565203,SRX3565204,SRX3565205,SRX3565206,SRX3565208,SRX3565209,SRX3565210,SRX3565211,SRX3823521,SRX3823522,SRX3823523,SRX3823524,SRX3823525,SRX3823526,SRX3823527,SRX3823528,SRX3823529,SRX3823530,SRX3823531,SRX3823532,SRX3823533,SRX3823534,SRX3823536,SRX3823537,SRX3823538,SRX3823539,SRX4001511,SRX4001513,SRX4001514,SRX4001515,SRX4001516,SRX4001517,SRX4001518,SRX4001519,SRX4001520,SRX4001521,SRX4001522,SRX4001523,SRX4001524,SRX4001525,SRX4001526,SRX4001528,SRX5495523,SRX5495524,SRX5495525,SRX5495526,SRX5653264,SRX5653265,SRX5653266,SRX5653267,SRX5653268,SRX5653269,SRX6762909,SRX6762910,SRX6762911,SRX6762912
SACI_RS00845,6.072049765746881,6.680407775979003,6.478977323505376,7.140568932491575,6.661776727981876,7.070693044865958,7.455525060079053,6.950165585517446,6.861906464315664,6.7150005652376175,7.07305793815708,6.652468490350054,6.755586777088273,6.960245994025991,7.448863898964161,7.427442116575231,7.048067817740349,7.3940584350346175,6.9249428029585545,6.946173454603585,6.871645179395615,6.826301377031301,7.050498744030911,7.3110342607531456,7.186764164278082,6.774153981755438,7.5764672289842645,7.353905842684932,7.25623520882815,6.993189407648434,7.023814751317268,7.63626814258008,7.47432289853301,7.1038744034311545,7.1817445767848005,6.995937191193751,7.1731427500902445,6.595734268377488,7.7279736334106355,6.89627561618901,7.704270696181925,7.460465821805284,6.9961046429893425,7.338937334625848,7.44056403097224,7.46915062912349,7.615693367322872,6.627583406298071,6.507979238370442,7.0376655831078025,6.3418252066196725,6.125126055404982,6.013188865119387,5.8920197456195,6.0697209028570285,6.158283708520485,7.011697574880087,6.820375013545745,6.978216813305613,6.4590443368791055,6.431393684384988,6.756891725609603,6.165799427194532,6.598128844646709,6.340242048022271,6.752091023557812,6.741089137767742,5.4186300339875135,6.128779718029647,5.686196848478218,5.835945209893653,6.120185945387537,5.846542764715487,6.128635520051893,6.08087343244094,5.728470781084968,6.625436910413895,6.725524370585679,6.2470376534014465,6.1151656439247635,5.976798480483612,6.5927989655230625,6.452419644292655,6.698004375368012,6.463733955923941,6.388905075080189,6.4205006022812245,6.429825946140149,6.092414310779258,6.3384555992356475,6.240428210611387,5.860444945306143,5.852979713143772,6.2336937493502225,5.8403134501583835
SACI_RS00850,6.621919572330454,6.38652293706564,6.3020580920305775,6.559259510099814,6.91630115879956,7.3768812706995615,7.851688879310954,7.431585458539903,7.178651744642288,7.506679782371653,7.305913608666913,6.832280085827629,7.448323692279215,7.656667489865933,7.202604751344866,7.1024683685201575,7.1538303609510745,7.482591491197383,6.980296442944225,6.949443939782507,7.313748294199232,6.5835208705483925,7.146503310265257,7.231809555095613,7.246390827745342,7.242311995899068,7.431162108196046,7.665773983410371,7.777611069854702,7.4371730659651805,7.448414630139957,7.846622027844307,7.338247481178378,7.501584255803489,7.445546569384782,6.694349018615288,6.979960981903736,7.5194838984176995,7.739545494487326,6.866252499174509,7.505230890977403,7.375746259559298,6.859096304733401,7.824383377369628,7.987931415021674,7.377347765030985,7.283425769101691,6.1704579301651545,5.9520856108996165,6.102080695488179,5.582788983820093,5.406759083487196,5.65790390219578,5.343755494347389,5.921096137347579,5.851837521092102,6.144801358129687,6.225461054215268,6.390888527504552,6.057652806169688,5.735278004913607,6.115272270400412,6.098847446540276,6.049015378679299,5.904698116033787,6.66123370401322,6.893644293988882,5.7311288488783525,6.065520322843282,5.91001628885268,6.009942301585302,6.251006340484742,6.382612536341589,6.533173554815731,6.435555780417695,6.551222933158543,6.922241173747082,6.628708000556385,6.407030407968129,6.443137657482161,6.21175528708941,6.336124931536119,6.2867340199075565,6.637656455309522,6.734197971207293,6.166168860510631,6.21548079279233,6.2803795228644645,6.0860774550758,6.227975425238261,6.127503547054232,6.199086787138198,6.1781071694420255,6.016893978217905,6.162428925233389
SACI_RS00855,6.592395558760338,6.568233703394265,6.630332151693617,6.283552050536959,7.205463789700987,7.823758820831866,8.265469104167028,7.800107023164227,7.698833844887465,7.805742868686449,7.745857556132868,7.409634316765421,7.934620775117443,8.097573650751793,7.722967816063307,7.715590574214696,7.888324530013598,7.9880134642890726,7.542433595994862,7.514348643649057,7.770919933270258,7.114192761163764,7.6162699919993875,7.690122363322192,7.838104050881848,7.741477887291569,7.6700906777414835,7.947102017324705,7.931613504774559,7.696387031190988,7.863989251398523,8.11992390243197,7.569517470347043,7.914009775045809,7.8718724790126435,6.911780977140019,7.262392324783098,7.901481246480055,7.592770769997642,6.986931900574403,7.779106919391362,7.407267190717003,7.4033893404594195,8.174967138908588,8.331131755090889,7.557062682242626,7.6145922460299715,5.63055263208607,5.629321797498763,5.706820538777571,5.427596921575924,5.190272232575999,5.359500677526566,5.277665973234334,5.115964641574167,5.031928839015291,5.655834478602767,5.752003986165877,6.260752941542085,5.497286711439381,5.946957906266077,5.82597219906136,5.639787003487929,5.834894178187622,5.595848768022178,6.6515077592662575,6.539358658754761,6.038859295772065,6.211840933339585,5.9229343473171605,6.525764749802718,6.500879723001523,6.436267522310167,6.612985658757774,6.566145655068259,6.465238580827613,6.911559143058319,6.671085943327683,6.5340448795122015,6.809772344201478,6.662667239898753,6.4536211127990075,6.344648142514961,6.601761408655156,6.849719720952555,6.0420573428516064,6.107062817032804,6.261761460730352,6.2001909628344745,6.222052047452303,6.204600861296134,6.247845800593638,6.232101153390306,6.210730318985897,6.2569850889961645
SACI_RS00860,6.272159874735056,6.777090822527276,6.5279134331014,6.835467106135244,7.612467865142318,7.754050333537335,8.358467654410052,8.112806489183376,7.733223771443459,7.888993925616016,7.947584253381971,7.7166490285254286,7.656032725283313,7.852706311409269,8.365664771228843,8.285336613431639,7.82626561297109,8.129656014412229,7.697167410144299,7.599880969795783,7.884090981765888,7.561817364482647,7.843267527752546,7.961715889454701,8.08365847979222,7.867521604066628,8.301492982246089,7.622245900656325,7.547657657478073,7.904487932652661,7.929257889792906,7.90269391589673,8.576462547023407,8.177363072266674,7.840150231485696,8.376037118480165,8.23240679031316,7.160326926090771,8.965773357443965,8.246475401965109,8.36423035618091,8.755934457853506,7.793257659732102,7.975401566367372,7.9164851349378385,8.160544467179621,8.183688796431822,7.466238543929262,7.6183730573427155,7.429193760177048,7.363758112816008,7.422802463447621,7.605322710474075,7.4421599349610545,7.440012052776346,7.409138963976543,7.453324593425308,7.695875155496081,7.691225853906222,7.5821211493051734,7.731046449985769,8.049233496259612,7.851857737974832,7.66580568246879,7.653406665306138,7.960061083766633,7.872039341413705,7.716558107915258,7.930802420198282,7.801345180227593,7.434160131902407,7.775389491616397,7.61028267919455,7.338835933344829,7.652462469095188,7.377449982163231,7.397656267354058,7.727611908753484,7.068766129375957,6.913499517111522,6.808022940552537,7.003406947899284,6.6078577812489225,7.542326954734497,7.337543344738743,7.96705851976296,7.88077807381579,8.042988496211418,7.369377235823437,7.629710684122723,7.4268641227105405,6.858294346679634,6.533196872923166,6.8003381068974385,6.572038059911463
SACI_RS00865,10.739477510981288,10.698022076792117,10.730856626603565,10.766008218389866,8.403364474139368,8.44952895304655,9.299608441144812,8.496834896790862,7.590944305213204,7.981266424824848,8.152966023518822,8.487450560510611,8.219646313946322,8.956094525492219,8.504835162270322,7.9871768694143785,8.096307176745487,7.9362365822160434,8.484748191995969,8.00213702849039,8.57013880839093,8.676457059007548,8.223013490637863,8.47243469515794,8.233493411839811,7.73970744884329,8.964301022525165,8.569644647432616,8.876077162805899,8.836282824194129,7.916595047875169,8.600683654395434,9.161384303887015,8.37644648581913,8.02699261554518,9.561683865402438,8.722084607198536,8.132989500825868,8.926566425955683,9.059224891056171,9.204753968484242,8.914912776152185,8.754151217547001,8.886675319636261,8.644711745518682,9.18291380903094,9.390175493137372,9.358087583873548,9.777813794414264,9.171825112853062,9.667244895873322,9.306751837896266,9.71344985461717,9.392802052193757,9.499944993010425,9.74303390503222,9.795677547094687,9.968304564948554,9.748626246193801,9.916749583555015,9.496010938115539,9.121844131639316,9.736074412020898,9.854952013686438,9.535932201990747,9.516982065510916,9.493962158400072,7.172760534036764,8.334703595999251,7.7962759118454334,6.4631992520607495,7.466557898459757,6.882274551774688,6.2758204034138005,6.835230186656765,6.316179799807463,5.999761356832333,6.630562380435512,5.976047235474435,5.834945450330918,5.176622565888765,11.1413631924473,10.79153618640352,10.99841774479992,10.602724364371404,8.464830852986656,8.62387758695287,8.651805903778866,8.245853752638846,7.8525956948781825,8.040431911185605,11.222542832272651,11.170483639446703,11.250462088642992,11.211061279610407
SACI_RS00870,10.544917025824862,10.23851889698773,10.421422743638779,10.407861467610877,8.536059986776216,8.720926146352156,9.63018605281145,8.85266260206768,7.749677385465376,8.298714426251177,8.430797614401264,8.692828523534143,8.465920711343625,9.665958568361388,8.353103516224444,7.830763835068576,8.277567006776646,8.184675929171739,8.842334276038393,8.073009496786556,9.105491981355746,8.924185506282557,8.391763158308178,8.578234645981656,8.475540824966346,8.164570250575434,9.383611639622963,9.031989948572551,9.25015618772847,8.991372617878842,8.496738897611376,8.936593163468231,9.260719807232164,8.54335854912961,8.40973592014606,9.541426683543289,8.673637805156249,8.373074191436789,8.867918086332978,8.893762237139663,9.334869978224164,8.642599801182598,8.893648171770108,9.021293073095967,9.007960864815756,9.26252353883403,9.30892071023354,8.612401736018027,9.022771991088794,8.54270649626804,8.680503643662844,8.182037134637671,9.06769044997509,8.550340563415103,8.69928955550959,8.928637913278328,8.95368710907566,9.370291530766256,9.127842734617246,9.13370288670039,8.503350426490424,8.471516051091001,8.978297891662598,9.047837594193243,8.517403390423757,9.155236551521178,8.809190889165896,6.879370862136273,8.34989116906934,7.395442539322028,6.132104202287708,7.524507964439653,6.558244526534716,5.869207956768031,6.790976903456183,6.233904556426613,5.780133865455912,6.5375944738021134,5.783418150469237,5.361355802003962,4.683707670116769,10.602605385351024,10.282769284965891,10.674025485418774,10.24159675529509,8.09241554020284,8.277552970830744,8.284154279348003,7.857348376275496,7.510969393850403,7.623622596485277,10.622984728475933,10.619034652018485,10.672273304599972,10.70766843771463
SACI_RS00875,9.63500655977202,9.34501325568342,9.430905008976953,9.733910343888839,7.774065715562375,8.022302332881855,9.021952571215163,8.049802493503863,7.074917497785427,7.708196506099304,7.979508307717003,8.059479409398646,7.797963398879768,9.20011208857429,7.668378326600795,7.335901881739278,7.607942412941549,7.665053677907466,8.27151594023083,7.401775247370143,8.600427034225818,8.192487764991856,7.83930818928292,8.056058325922617,8.095014409094242,7.600809382590652,8.813691424381377,8.49055383351338,8.740615879936533,8.374332272070884,7.897291806623117,8.247010811574954,8.714913723081741,7.967554091098914,7.728772481206322,8.679889786048715,7.839155867986326,7.727626666055938,7.840637797486907,7.983809726226632,8.663596132571538,7.554819279837542,8.179988486935923,8.373404943234084,8.512789007776764,8.546072404338979,8.548932141375928,7.642082713640701,7.9314448352200415,7.686328477905469,7.56140931801411,7.124804778820328,8.05347765190519,7.5774041643779455,7.638918482333758,7.927960346433902,7.8709448478945525,8.411357507261291,8.13496127522036,7.808462872170965,7.405560934211622,7.675620682682594,7.943930666151542,8.092200833110931,7.444208919651245,8.608604067191122,8.088144314047007,6.261173383185892,7.811412262751057,6.6039252271748445,5.6631245635806176,7.1874294391635125,6.0785588617363215,5.5668443568395425,6.4116415854560005,5.647311531588245,5.37724487604388,6.500630917365481,5.125616138183169,5.026738283421682,4.242327231390473,9.684150064035293,9.129048652033724,9.959695478483932,9.384536120540547,7.342780207329347,7.6331540827858415,7.574909606346239,7.092071986812563,6.8922967016086085,6.905239962375048,9.43243324948803,9.496883413995675,9.576439547228992,9.611134353964673
SACI_RS00880,9.109448772076574,8.698648959881355,8.98204282579045,9.112064079633473,7.626978998004332,7.7733988355523165,8.729103245673192,7.937642397097808,6.838507121812018,7.290497750657548,7.8974592211081935,7.653531793749418,7.6042079653795565,8.836578625706016,7.526968658094214,7.0902882859093666,7.370190737387893,7.543740059629964,7.939120493946753,7.609037594616778,8.357545506054764,7.834895801553174,7.59451298687479,7.920120168333348,7.722050206636856,7.3478634520727,8.472485838178924,8.131975346661937,8.577618424428772,8.16951990511549,7.682398888754232,8.07398924789409,8.068722471136168,7.712940587550593,7.514000495105571,8.316277351595982,7.563635713370745,7.523356144147218,7.177426657291773,7.541609198891147,8.360472293530012,6.976249252225977,8.055288775481511,8.207611633358372,8.0810835595506,7.993775097706121,8.131327300416888,7.6842746345948445,7.6083664377244355,7.437453705137091,6.900515940757433,6.535155031276097,7.174095576041541,7.126101166219229,7.261301118331428,7.448776520252725,7.601125613897471,8.096237994630714,7.976179360764243,6.9619087242112005,6.723941626706147,6.884667225771691,7.2327376471946385,7.314968260231037,6.902020246539687,7.9298625362977715,7.598106136763934,5.586630375528816,6.886412974319731,5.70182156660146,5.411779397161998,6.352810577674897,5.718516326277733,5.637430953619642,5.916079190824174,5.58629489624063,5.678538697961982,6.088085999476602,5.258738951217907,5.390133107159853,4.5907739899867925,9.214832183021873,8.566905411597462,9.67766851898627,9.087645359614925,7.432018739944764,7.665103520285712,7.491522062688269,7.165929933494858,7.194591444001008,7.1033291555171205,8.883622390689991,9.07942218661495,8.984517307561882,9.21415338126559
SACI_RS00885,8.820790816985681,8.228224900397791,8.580587706049807,8.600354107161781,6.662841616777325,6.867098463899188,8.028962802481233,7.17895193568008,6.057184946975517,6.781414688173048,7.137246202579684,6.750240033849638,6.839785409378845,8.243343193496878,6.6835779480721556,6.3703995384092975,6.667431099586982,6.6098466456339375,7.39810050707368,6.62489626475486,7.658604247070166,7.0155692507265845,6.881350587947097,7.080774027027338,7.064948762509943,6.61216047777897,7.928115434162865,7.587007734107892,7.786033256456947,7.3372631023322,7.0288610303456815,7.273615019232419,7.403278524064058,7.071459638742849,6.954369325043298,7.292854832391049,6.830881338502866,6.905742128470959,6.282319509341887,6.7048223533343725,7.567578074253817,6.1059558811813925,7.224453923558141,7.384386564990719,7.5308724318097005,7.258497878591723,7.411979256728591,6.937112984328617,7.063168926181951,6.8924144337780975,6.285815025911336,5.817060394643099,6.484715516770887,6.351877039705562,6.272075835482579,6.7120683879268785,7.1492416405536385,7.583635725370088,7.394114901068043,6.443061866701338,6.321483335999474,6.279335769362936,6.7508007961327205,6.734133550378347,6.3201715169921275,7.441271566600603,7.286431891732242,5.325873891057173,6.550521614678615,5.5039664199836364,5.2880487426367635,5.914330275648445,5.442020264831626,5.310880131247794,5.51795226369846,5.349165961690862,5.516860048317184,5.975110852981595,5.164436836053624,5.242899117015127,4.524411414012699,8.749304803278733,8.062012238977761,9.205823111805016,8.330905268445466,6.715394449775581,6.94325619498955,6.83899800708932,6.514176887123614,6.4556985573631085,6.410691721492285,8.273275122125302,8.388529307597231,8.413845313727379,8.598107294302869
SACI_RS00890,7.959422544558122,7.637937159136382,7.917230523672902,8.045972195523959,5.625446483980308,6.12365161062283,7.032600447847911,6.105079662653892,5.10000575347984,5.652288133679324,6.190071792038431,5.5714977596058715,5.668672888581806,7.3414391299932635,5.74812255286388,5.882606556624992,5.69368869140575,5.917943652079622,6.024696956067445,5.568809351994191,6.9022023741778025,5.8944348736280014,5.838408649491861,6.163966099256108,6.068853693942847,5.9314887660292985,7.0331228990102135,6.602581264626443,6.691761846107926,6.595444511355031,6.011431828469987,6.435107775962595,6.361227257666832,6.300491121551054,5.645603492848762,6.685124368172143,5.901387192851307,5.94267775785078,5.883436028121432,5.759976660623593,6.673586156707216,5.415996815993742,6.095084857653803,6.519295628887308,6.6247897102565405,6.564642490717526,6.630185149161585,6.1983592620695305,6.4309696362395945,6.346458590251507,5.4856502099770115,5.0275242218852565,5.462953587521674,5.62300521217208,6.036152080084584,5.846241745702581,6.467085868092301,6.7435802156053875,6.6924528790989175,5.7797846550049545,5.436458843654864,5.787493360779933,5.6357100816234365,6.0614225282793806,5.380880488629836,6.831590422965069,6.459389177627645,4.9674203249678115,5.945207535527767,4.9178971708920605,4.980445847764102,5.62498925992279,4.942652104628178,5.089401996455706,5.057162655599165,5.029939447469885,5.414510152200134,5.551122554183206,4.747435217383667,5.161660863992997,4.598295005945212,8.466272080994635,7.615316729996537,8.576223662106196,8.02133311048288,5.289271922497322,5.563705184037808,5.4581987243804635,4.9821326708167195,5.096539002151847,4.924249151646879,7.721922969627251,7.911155069795488,8.045497345305929,8.143383864489335
