Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
SACI_RS00150,0.004466471748111072,0.01358826175849075,-0.0016460257088471405,0.0006294100115938935,0.003042711344039224,-0.01472666469618377,-0.01674091553377122,-0.016175454594357805,0.012686309860088132,-0.007807857067299363,-0.03647378402514546,-0.03831050183020415,0.011755991781136392,-0.003227736081786834,-0.011618577669829815,-0.007381443409520885,-0.007021553531098544,-0.028729572827539063,-0.010883244451277679,0.024236971368904757,0.0042128849264224345,-0.005320264046229293,-0.010156857275984229,0.01148491511119033,-0.007461612211511241,-0.0004906737713615846,-0.007559635421542647,-0.0012362109651490082,-0.009691477072728043,-0.004380267340812892,-0.018852493707974108,0.00855291789904938,-0.002863049626647714,-0.01486587899870392,0.011262216213147679,-0.007723049222956234,-0.009938451383093152,0.029290906617770656,0.004590803816310041,-0.0022993070367858387,0.007736607578343784,0.00850634151890745,0.013700109788447242
SACI_RS00155,0.025555825399765773,-0.006571771970721586,0.0039610944474735964,-0.016150286948479652,-0.0035053391836603913,-0.007808950147330229,0.00806348683524837,0.0007200797979067476,-0.008204654002042306,0.002397664902427693,0.0009032474714528615,-0.009218208132258982,0.004328481255640784,0.0033557454320867802,-0.00579492974980633,-0.006373383199921555,-0.013568889323934057,0.015697856566849935,-0.007833963633953637,-0.010442097562110836,0.010218798430450196,0.012269256816057488,-0.002825970693883749,0.004982340290680791,-0.017444333497220837,-0.015615282802574628,-0.0017980138402459399,-0.010018747440246122,-0.01160542281432601,-0.00531101741237389,0.003777294984757395,-0.0029331386375232,0.002010967025945677,-0.009523260507997238,-0.008246230892061092,0.007890309274632034,0.010323225511425607,0.0032087810316248255,-0.013837640432599468,-0.00619569882403371,0.007178246157074614,0.00043432442249020605,-0.018618885835612515
SACI_RS00160,-0.00853673087011577,-0.020790582186405025,0.0013238031956505944,0.005143329114950741,-0.013141632528566132,0.002299235042523521,-0.011589083833067906,0.0038301368358727265,-0.005669715095684398,-0.005845082947073864,0.010366204959511759,-0.0091531309535109,0.007488907425817362,-0.0077789022023972785,0.010986830173348146,-0.013376315508167022,-0.030017079604742963,-0.0031504889783616785,0.01602828033983185,-0.01440312364173298,-0.00684614328374764,-0.013886946044580968,-0.01252730142823823,0.002709431191643527,0.010992505722233337,-0.002593512104651082,-0.006289512084120296,-0.02153869728811713,-0.006768464115319128,-0.012727320993210712,-0.007124331838064487,-0.0013337903021695102,-0.01810289204924234,-0.006948092170720315,-0.002217098502068068,-0.015887423882336896,-0.012209196268263852,-0.018133366372514264,-0.0009657139766568439,-0.0120427876688394,0.0052218651012780155,-0.00856123931025982,0.00358130135122827
SACI_RS00165,0.025677676705459826,0.006731730060412456,0.010177986898897949,-0.0056181589525616535,-0.014441404370755051,0.0036339222384635535,-0.0194146153607487,-0.022509877378814904,0.00829130311919846,-0.008228594985025425,0.0034325980043080242,-0.0018614461258449734,-0.00800209689138365,0.009321046715815861,-0.010634895159553797,-0.016698331177483955,-0.0012961311584334394,0.006450046259283815,0.006196789371843271,-0.0006780726511952466,0.0062436098611350545,-0.017708063428064018,-0.009894131194213712,-0.019351691784200743,-0.009148423963563464,-0.0007575065149042526,-0.011624711298690124,-0.006394932229440142,-0.01058902346954457,0.0019584674007613397,0.009712467883927815,-0.014790026316403087,0.003010417703853282,-0.0009534087604577091,0.021457726044067354,-0.004900098549385342,-0.0010852867919843964,0.002523118598643654,-0.006250774152276147,0.009101404558269877,0.0006569510214218097,-0.006371100829049999,0.0256695419594805
SACI_RS00170,0.015327952873261046,-0.03351910448506435,-0.0037131166799830874,0.004191851005869354,-0.0005553639275728676,-0.007641196508852275,-0.002634839359537574,-0.014783804681884343,0.0013946662281849392,-0.001687496890854403,-0.0008652422824113181,-0.019991869265451954,-0.0027964229375424,0.03346351326892133,-0.015933469275212445,-0.006104746237534669,-0.019679837676018223,0.00597460285720897,-0.0044191314255746595,-0.02616096732154521,-0.009359657611419532,-0.02232438744719094,-0.01090756826310619,-0.0164058383328325,-0.00793153540505409,-0.010324567872777357,-0.004134789613844858,-0.009676284960984455,0.02140967223198052,0.004162416558544672,-0.01490848443315607,-0.03191531476411202,-0.0027596687811520977,0.0016386644053840557,-0.0006744919472345585,0.0011694461735896338,-0.01768842681054734,0.0011437743733047573,0.0414748726969894,0.0025705197125928505,0.022858695834761945,-0.017458958349511302,0.013313468999084406
SACI_RS00175,0.018726522945880293,0.0056589200680241735,-0.004174701786359987,-0.005060822894735559,-0.01087974393782434,0.004712190136325367,-0.03786786744571787,-0.007413546246435206,0.00415565392182115,-0.004870034666254421,-0.0035004389929567687,0.004974399739410277,-6.0018858568739053e-05,-0.008822599139757161,-0.012884289872273594,0.002284692316644459,-0.0045391800356776885,-0.0016703262177227543,-0.013246199267626792,-0.010387378783335571,-0.014985505492591446,-0.021906620282139667,0.013685685248302715,0.023631191632375807,0.010038102739341874,-0.017121070919167,-0.005370374570786147,0.0038183614449025655,0.0038792519257267845,-0.015795858253796032,-0.007450143813947013,0.00015190241105493736,0.00021211244490504825,0.004181164291457329,-0.021608691405520943,-0.010391544672668703,0.014752702333320022,0.0198105126349334,-0.010778369286666359,-0.0018966983421288936,0.0033903543639430024,-0.015227317832864436,-0.012532347459488846
SACI_RS00180,0.007525907462636806,-0.01054565333031186,-0.009497706120989161,0.006821044083221527,-0.008311307833785081,0.01593777608216049,-0.016538848604611845,-0.01680173005852143,-0.002087512488972238,-0.011116467259392188,0.0029468312664832994,0.00496029981283441,0.0017397975858400542,-0.0038258157806734276,-0.01687721871982173,0.00947229731348693,-0.0012966890229210086,0.001426673911084775,-0.006561618040861099,0.0004529902046763082,-0.0067781880002556446,-0.017698583051059046,0.01013600567647269,0.016730601769156167,0.013501075984066477,-0.007628123623622643,0.004927007339322353,-0.0008657331886893693,0.0209852534697165,-0.00048126370130661435,0.0008565620302147163,-0.0019002606244471587,0.00863100840416274,-0.010552928205862682,-0.023449936082812414,-0.00437525066789288,0.0012980979588699667,0.019921592550771132,-0.004062536852368695,0.0049350320761766785,0.003477711245981546,-0.005388813956979557,0.01794021798557152
SACI_RS00185,0.005976726729116834,0.0006676746002465517,-0.008829955179007264,0.00014499003737562485,0.0016767655872788792,-0.003303584286172939,0.005221116499071429,-0.014537867050513822,0.013453681259759303,-0.016634160993543014,-0.011833182195018875,-0.004829994295925152,0.0003925516662901839,-0.012296119699032425,-0.004471380578269555,-0.01078070809587159,-0.0008102832447840323,-0.0051828942878501165,-0.00948191363001538,0.003410123096441296,-0.014566615790371294,-0.007096156804312439,-0.014430129596872175,0.001980366782253999,-0.008996919803156988,0.008572431990744953,0.0015734240827884121,-0.0011588879831473321,0.008289639947914167,-0.009849351188198525,-0.0015692476726063324,0.0087012514695793,-0.010516667469029845,0.00046870116817298316,0.0028342331023406726,-0.00409299635434075,-0.007632446721584537,-0.021075269321699275,0.017489620410957234,0.006516665528511519,0.005806133740559041,-0.0020097456950889715,0.03356293569573406
SACI_RS00190,0.01545760890200841,-0.008838660037001084,-0.005670123972967794,-0.006965438869851651,-0.0006072323422531902,-0.011713416330842257,6.466033360229393e-07,-0.009062685614870012,-0.003455238590354098,0.006667073068916202,-0.005745461136131963,-0.029171061450265216,0.0008105409490594976,0.001023488835069012,0.008486130855841338,-0.009997401621124889,0.0007992725912624255,-0.0029280019084612207,-0.009906214095178483,0.019323148679022465,-0.0041349406919938,0.007725381158467101,-0.016021532973093448,0.008603159290194872,0.004880603268067126,-0.002244339796460322,-0.003362262235391583,-0.00875096179300139,-0.015057278658034292,-0.002517061344925668,0.023845647309778197,-0.00066515180363119,-0.01579358488251499,0.009775974320757774,-0.02496290193250912,-0.015265574204128567,-0.008583065562675844,-0.00229561438253919,0.0010081952621507195,0.013307289717155026,-0.0062921365384487294,0.02831390252985277,0.023112210813770045
SACI_RS00195,0.08679456147153024,0.007233511878566603,-0.024525756031935058,-0.005521161023105942,0.018352802708408108,-0.04698425962889068,0.008021436330053684,0.012159497789186515,-0.03263709794731869,-0.005714439278122066,-0.01622463017686783,0.00048451097883373266,0.07479954120839319,-0.00559288408228464,-0.009304739155207948,-0.05145542903527314,-0.011574007036704297,-0.026618699536783783,-0.017291807389710815,-0.00038615891685339485,-0.0010697609751113995,0.0019622716061760957,-0.005324328080861984,0.06103069913143209,0.0028917521908644376,-0.005739482276045402,-0.002666127161737908,0.007054221091692515,0.02927096625393737,-0.007465055358052582,-0.04178264743552638,0.0011991290052550667,0.09620963922259687,-0.024045289193778394,-0.008886850217327909,0.025001782085970824,-0.01111737351664714,-0.001654567935302505,0.013327948494425076,0.004267782309626555,-0.002627238694501802,-0.00914079867010858,0.000732782827273915
SACI_RS00200,0.0417297695287308,-0.030137153080824354,-0.0004994774418293745,0.006377991897623205,-0.018136992182006786,-0.006455661054425403,-0.0014605880983599778,-0.006516842285213394,-0.007020766702114685,-0.004137755519694341,-0.015539652299350466,0.003912932997440105,0.011144903975408094,-0.009202180837397678,0.009810630671578537,0.004657009040052358,-0.001720867036633961,0.0014348456827446225,-0.0005679350533209945,-0.017243338083740227,-0.008571225885910255,-0.012507280597907545,-0.004297821067672688,0.004846253748151398,0.009075515167449236,6.715230980896918e-05,-0.0018507042477367917,-0.0011467999261324776,0.004802196554645375,-0.004242938333418542,-0.0019495877424713709,-0.015711913683314052,-0.002501518085038477,-0.014954219997804018,0.016207612935745665,0.015339344523110901,-0.010141588691728346,-0.009211291495401577,0.013185916386333197,0.004355744315597778,-0.00568947327589999,-0.0008863778735843784,0.031150449658611717
SACI_RS00205,0.006039181279557013,0.010362842613811221,-0.00010043539273563852,-0.002061964374154289,0.03602725115571924,-0.006574139438268185,-0.0016573561539064976,-0.013365211383507766,0.0066945180581195005,0.005068352149310236,0.021905143676560532,-0.0058297516651528635,0.012873799354566229,-0.0012413177342737772,0.001904906359330821,-0.00874886287150467,0.08142694549259033,-0.0033623587402760963,-0.0026153010028538105,0.00957723715045406,-0.0019470255114241342,0.027513324420158646,-0.007880090626620893,0.011293492364779922,0.014564878547818166,-0.002278289320670056,0.0037671727114437148,-0.034485860559600956,-0.014484936587826302,-0.012247638329689305,0.02182988665494562,-0.008284284107102871,0.016066177705471,0.006035984265629362,-0.002959403270585671,-0.0018585877731046312,-0.01628275674149972,3.750792847643304e-05,0.0010205128550528934,0.001030022513831399,-0.008983852566360688,-0.004142465900565441,-0.0004853090398655671
SACI_RS00210,-0.000360743669403268,0.00024219818779868836,-0.005086022732622522,0.011356633803504856,0.015936508322002278,-0.0017354880480010605,0.031793229226287044,0.04008101527265326,0.004986047201561123,0.007547889756403791,0.005129424627018424,0.02177107301529326,-0.009531838824436163,0.01796798679911047,-0.0045213993334823595,-0.004159354553683277,-0.0024906846893240895,0.013233363649890638,-0.01620230079890866,0.012057637558928969,-0.006990029477150523,-0.005739360847352591,0.008754727179637828,0.008572514158588356,-0.007972187799051428,0.0071266781293944014,-0.03354612900638431,-0.013612807841858508,-0.011484780029140844,-0.01620411434266084,-0.0014693595358574738,-0.00676812587156276,-0.007971734714037997,-0.0016639726496689862,-0.03506866478905452,0.016911871012365336,0.01440168820814481,0.014902307071655537,-0.003382094440556473,-0.00912356733028259,-0.010512441734979215,0.02907552316316806,0.015328860471634185
SACI_RS00215,0.011150470507004311,-0.008016973833411252,-0.007318713648015599,-0.0014843244379508407,-0.02104885145341457,0.00026948695750707465,-0.001471533654494911,0.0019744117060277993,0.011103215203533209,0.01658616028910947,0.004952669895897067,-0.0028623991522470837,-0.005559557248443473,0.0019693525844989594,0.003809224651822493,0.0005553553777680392,-0.013206987229930639,0.00019451904716699057,0.0064047095752703094,0.0008658966588824901,-0.010355122588533725,-0.011130324973218171,-0.006133977566539895,0.0017402309961747475,-0.008942018510342218,-0.008155898515689493,0.008440909923632433,-0.001860131021252948,-0.0018084548210662676,-0.0046138317972593814,0.014120765092997081,-0.0009473983969782564,-0.0060853979907209135,0.0011195340230074219,0.009807953051834791,0.009967505388728825,0.00656115439197751,-0.013074036722057111,0.0005141823252269142,-0.009755819986912275,0.005471765733429057,0.0037526885605530785,-4.778003286074211e-05
SACI_RS00220,0.008751734668014738,-0.0053099588690787534,-0.01431764688439815,-0.010535224946884773,-0.0013202348616195292,-0.015594559833706051,-0.016090525737395958,0.007321205238540823,0.001737738849952477,-0.004281196684047836,0.024529902722383364,0.011338461632653818,-0.011188908684382801,-0.00022001444306448962,0.030077230086076785,-0.005141193156612539,-0.0211488003377488,0.007333961365559139,0.008927567563474407,-0.00615787529109332,0.006556870864089585,-0.016432505669140184,-0.00411537944152055,0.006035552702234866,-0.007234015263437979,-0.0283726296655684,0.007027440399421638,-0.014486574036575255,0.0043703138384003064,-0.0032525019517177373,-0.011614574840257953,-0.018313356962958147,-0.017887525712550395,0.009805395313743904,0.008377989846636284,0.0016151220760677067,0.0018175676901375137,0.04229117959376748,-0.007297800222238782,-0.017074121853400737,-0.018465065201621805,-0.003186877161899157,-0.007984024632031992
SACI_RS00225,-0.007575128017394416,-0.01797965363026558,0.029763300117970702,-0.00564997920058662,0.014239004777138775,-0.0008520517795876408,0.0027917275994419886,-0.007185415416892552,-0.005330896407667492,-0.01629112331292398,0.014654175177282668,-0.0060718038325100025,0.00885302781716119,0.00801363670234827,0.02691005247275902,-0.0007074188388681018,0.027812175880085173,0.002463673035708306,-0.02041678992580549,0.0037797701284252205,-0.03064114394152338,-0.015180135219858315,0.04411200553271422,0.009834916095043018,-0.0019850413419769276,0.00773030713041582,0.005392817813930392,0.007110497678357166,-0.010788899604235892,0.015270041718571069,-0.038335653908905386,-0.011809259217846929,0.0045815397510657685,-0.027877563835527416,-0.008051534568810229,0.0001370097083970514,-0.003338047351165033,0.023399629320361083,0.019134153113643332,0.007728442568504068,0.02006542304929765,-0.02656709014344682,-0.057285931554257825
